#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Item_info|condition|item_id|latinsqr_list|unique_id
#T_SP=webanno.custom.Ref_info|PersonalPronouns_detailed|ref_def|ref_function|ref_gender|ref_num
#T_SP=webanno.custom.Segment|complex|segment_type
#T_SP=webanno.custom.Sent_layer|feedback_id|item0_verb|item0_verbtype|openq_id|openq_type|sent_type
#T_SP=webanno.custom.Speaker_meta|age|gender|speaker_id
#T_SP=webanno.custom.Speaker_name|speaker_name
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=webanno.custom.Relations|discourse_rel|speechAct_rel|BT_webanno.custom.Segment


#Text=Na?
62-2	1519-1522	hat	GSuccess[11]	ausleihen\_set1\_21[11]	latin3[11]	0ncaea7aqlpc7oe43khd21qn11-ausleihen\_set1\_21[11]	_	_	_	_	_	false[133]	Decl[133]	*[224]	ausleihen[224]	transitive[224]	*[224]	*[224]	item0[224]	18[313]	female[313]	0ncaea7aqlpc7oe43khd21qn11[313]	speaker: YOU[402]	_	_	_	_	_	
62-3	1523-1527	eine	GSuccess[11]	ausleihen\_set1\_21[11]	latin3[11]	0ncaea7aqlpc7oe43khd21qn11-ausleihen\_set1\_21[11]	*[59]	*[59]	object[59]	*[59]	*[59]	false[133]	Decl[133]	*[224]	ausleihen[224]	transitive[224]	*[224]	*[224]	item0[224]	18[313]	female[313]	0ncaea7aqlpc7oe43khd21qn11[313]	speaker: YOU[402]	*->66-1	IndefNP[66]	_	_	_	
62-4	1528-1534	Leiter	GSuccess[11]	ausleihen\_set1\_21[11]	latin3[11]	0ncaea7aqlpc7oe43khd21qn11-ausleihen\_set1\_21[11]	*[59]	*[59]	object[59]	*[59]	*[59]	false[133]	Decl[133]	*[224]	ausleihen[224]	transitive[224]	*[224]	*[224]	item0[224]	18[313]	female[313]	0ncaea7aqlpc7oe43khd21qn11[313]	speaker: YOU[402]	*->66-1	IndefNP[66]	_	_	_	
62-5	1535-1546	ausgeliehen	GSuccess[11]	ausleihen\_set1\_21[11]	latin3[11]	0ncaea7aqlpc7oe43khd21qn11-ausleihen\_set1\_21[11]	_	_	_	_	_	false[133]	Decl[133]	*[224]	ausleihen[224]	transitive[224]	*[224]	*[224]	item0[224]	18[313]	female[313]	0ncaea7aqlpc7oe43khd21qn11[313]	speaker: YOU[402]	_	_	_	_	_	

#Text=Okay
63-1	1548-1552	Okay	GSuccess[11]	ausleihen\_set1\_21[11]	latin3[11]	0ncaea7aqlpc7oe43khd21qn11-ausleihen\_set1\_21[11]	_	_	_	_	_	false	NA	okay\_22	*	*	*	*	feedback	*	female	*	speaker:Finnja	_	_	_	_	_	

#Text=Jetzt können wir auch die Decke streichen.
64-1	1554-1559	Jetzt	GSuccess[11]	ausleihen\_set1\_21[11]	latin3[11]	0ncaea7aqlpc7oe43khd21qn11-ausleihen\_set1\_21[11]	_	_	_	_	_	false[134]	Decl[134]	*[225]	*[225]	*[225]	*[225]	*[225]	input1[225]	18[314]	female[314]	0ncaea7aqlpc7oe43khd21qn11[314]	speaker: YOU[403]	_	_	_	_	_	
64-2	1560-1566	können	GSuccess[11]	ausleihen\_set1\_21[11]	latin3[11]	0ncaea7aqlpc7oe43khd21qn11-ausleihen\_set1\_21[11]	_	_	_	_	_	false[134]	Decl[134]	*[225]	*[225]	*[225]	*[225]	*[225]	input1[225]	18[314]	female[314]	0ncaea7aqlpc7oe43khd21qn11[314]	speaker: YOU[403]	_	_	_	_	_	
64-3	1567-1570	wir	GSuccess[11]	ausleihen\_set1\_21[11]	latin3[11]	0ncaea7aqlpc7oe43khd21qn11-ausleihen\_set1\_21[11]	1	*	Subj	*	plural	false[134]	Decl[134]	*[225]	*[225]	*[225]	*[225]	*[225]	input1[225]	18[314]	female[314]	0ncaea7aqlpc7oe43khd21qn11[314]	speaker: YOU[403]	*->17-1	PerPron[17]	_	_	_	
64-4	1571-1575	auch	GSuccess[11]	ausleihen\_set1\_21[11]	latin3[11]	0ncaea7aqlpc7oe43khd21qn11-ausleihen\_set1\_21[11]	_	_	_	_	_	false[134]	Decl[134]	*[225]	*[225]	*[225]	*[225]	*[225]	input1[225]	18[314]	female[314]	0ncaea7aqlpc7oe43khd21qn11[314]	speaker: YOU[403]	_	_	_	_	_	
64-5	1576-1579	die	GSuccess[11]	ausleihen\_set1\_21[11]	latin3[11]	0ncaea7aqlpc7oe43khd21qn11-ausleihen\_set1\_21[11]	*[60]	*[60]	DirObj[60]	*[60]	*[60]	false[134]	Decl[134]	*[225]	*[225]	*[225]	*[225]	*[225]	input1[225]	18[314]	female[314]	0ncaea7aqlpc7oe43khd21qn11[314]	speaker: YOU[403]	*->40-1	DefNP[40]	_	_	_	
64-6	1580-1585	Decke	GSuccess[11]	ausleihen\_set1\_21[11]	latin3[11]	0ncaea7aqlpc7oe43khd21qn11-ausleihen\_set1\_21[11]	*[60]	*[60]	DirObj[60]	*[60]	*[60]	false[134]	Decl[134]	*[225]	*[225]	*[225]	*[225]	*[225]	input1[225]	18[314]	female[314]	0ncaea7aqlpc7oe43khd21qn11[314]	speaker: YOU[403]	*->40-1	DefNP[40]	_	_	_	
64-7	1586-1596	streichen.	GSuccess[11]	ausleihen\_set1\_21[11]	latin3[11]	0ncaea7aqlpc7oe43khd21qn11-ausleihen\_set1\_21[11]	_	_	_	_	_	false[134]	Decl[134]	*[225]	*[225]	*[225]	*[225]	*[225]	input1[225]	18[314]	female[314]	0ncaea7aqlpc7oe43khd21qn11[314]	speaker: YOU[403]	_	_	_	_	_	

#Text=Wann hättest du Zeit?
65-1	1598-1602	Wann	GSuccess[11]	ausleihen\_set1\_21[11]	latin3[11]	0ncaea7aqlpc7oe43khd21qn11-ausleihen\_set1\_21[11]	_	_	_	_	_	false[135]	Int[135]	*[226]	*[226]	*[226]	*[226]	*[226]	input2[226]	18[315]	female[315]	0ncaea7aqlpc7oe43khd21qn11[315]	speaker: YOU[404]	_	_	_	_	_	
65-2	1603-1610	hättest	GSuccess[11]	ausleihen\_set1\_21[11]	latin3[11]	0ncaea7aqlpc7oe43khd21qn11-ausleihen\_set1\_21[11]	_	_	_	_	_	false[135]	Int[135]	*[226]	*[226]	*[226]	*[226]	*[226]	input2[226]	18[315]	female[315]	0ncaea7aqlpc7oe43khd21qn11[315]	speaker: YOU[404]	_	_	_	_	_	
65-3	1611-1613	du	GSuccess[11]	ausleihen\_set1\_21[11]	latin3[11]	0ncaea7aqlpc7oe43khd21qn11-ausleihen\_set1\_21[11]	2	*	Subj	*	singular	false[135]	Int[135]	*[226]	*[226]	*[226]	*[226]	*[226]	input2[226]	18[315]	female[315]	0ncaea7aqlpc7oe43khd21qn11[315]	speaker: YOU[404]	*->94-1	PerPron[94]	_	_	_	
65-4	1614-1619	Zeit?	GSuccess[11]	ausleihen\_set1\_21[11]	latin3[11]	0ncaea7aqlpc7oe43khd21qn11-ausleihen\_set1\_21[11]	*	*	DirObj	*	*	false[135]	Int[135]	*[226]	*[226]	*[226]	*[226]	*[226]	input2[226]	18[315]	female[315]	0ncaea7aqlpc7oe43khd21qn11[315]	speaker: YOU[404]	*->31-1	IndefNP[31]	_	_	_	

#Text=END_OF_DOCUMENT
66-1	1621-1636	END_OF_DOCUMENT	GSuccess[11]	ausleihen\_set1\_21[11]	latin3[11]	0ncaea7aqlpc7oe43khd21qn11-ausleihen\_set1\_21[11]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Na?
67-1	1638-1641	Na?	GSuccess[12]	ausleihen\_set1\_21[12]	latin3[12]	19gm0uv9ca6mcngf99lirno94a-ausleihen\_set1\_21[12]	_	_	_	_	_	false	Int	*	*	*	gen\_1	general\_question	openq	*	female	*	speaker:Finnja	_	_	QAP	*	68-1[136_0]	

#Text=Samuel hat eine Leiter ausgeliehen
68-1	1643-1649	Samuel	GSuccess[12]	ausleihen\_set1\_21[12]	latin3[12]	19gm0uv9ca6mcngf99lirno94a-ausleihen\_set1\_21[12]	*	*	Subj	*	*	false[136]	Decl[136]	*[227]	ausleihen[227]	transitive[227]	*[227]	*[227]	item0[227]	36[316]	male[316]	19gm0uv9ca6mcngf99lirno94a[316]	speaker: YOU[405]	*->92-1	PropNm[92]	explanation|acknowledgement	*|*	70-1[137_136]|69-1[0_136]	
68-2	1650-1653	hat	GSuccess[12]	ausleihen\_set1\_21[12]	latin3[12]	19gm0uv9ca6mcngf99lirno94a-ausleihen\_set1\_21[12]	_	_	_	_	_	false[136]	Decl[136]	*[227]	ausleihen[227]	transitive[227]	*[227]	*[227]	item0[227]	36[316]	male[316]	19gm0uv9ca6mcngf99lirno94a[316]	speaker: YOU[405]	_	_	_	_	_	
68-3	1654-1658	eine	GSuccess[12]	ausleihen\_set1\_21[12]	latin3[12]	19gm0uv9ca6mcngf99lirno94a-ausleihen\_set1\_21[12]	*[61]	*[61]	object[61]	*[61]	*[61]	false[136]	Decl[136]	*[227]	ausleihen[227]	transitive[227]	*[227]	*[227]	item0[227]	36[316]	male[316]	19gm0uv9ca6mcngf99lirno94a[316]	speaker: YOU[405]	*->7-1	IndefNP[7]	_	_	_	
68-4	1659-1665	Leiter	GSuccess[12]	ausleihen\_set1\_21[12]	latin3[12]	19gm0uv9ca6mcngf99lirno94a-ausleihen\_set1\_21[12]	*[61]	*[61]	object[61]	*[61]	*[61]	false[136]	Decl[136]	*[227]	ausleihen[227]	transitive[227]	*[227]	*[227]	item0[227]	36[316]	male[316]	19gm0uv9ca6mcngf99lirno94a[316]	speaker: YOU[405]	*->7-1	IndefNP[7]	_	_	_	
68-5	1666-1677	ausgeliehen	GSuccess[12]	ausleihen\_set1\_21[12]	latin3[12]	19gm0uv9ca6mcngf99lirno94a-ausleihen\_set1\_21[12]	_	_	_	_	_	false[136]	Decl[136]	*[227]	ausleihen[227]	transitive[227]	*[227]	*[227]	item0[227]	36[316]	male[316]	19gm0uv9ca6mcngf99lirno94a[316]	speaker: YOU[405]	_	_	_	_	_	

#Text=Okay
69-1	1679-1683	Okay	GSuccess[12]	ausleihen\_set1\_21[12]	latin3[12]	19gm0uv9ca6mcngf99lirno94a-ausleihen\_set1\_21[12]	_	_	_	_	_	false	NA	okay\_22	*	*	*	*	feedback	*	female	*	speaker:Finnja	_	_	_	_	_	

#Text=Er will das Loch im Dach selber reparieren...
70-1	1685-1687	Er	GSuccess[12]	ausleihen\_set1\_21[12]	latin3[12]	19gm0uv9ca6mcngf99lirno94a-ausleihen\_set1\_21[12]	3	*	Subj	*	singular	false[137]	Decl[137]	*[228]	*[228]	*[228]	*[228]	*[228]	input1[228]	36[317]	male[317]	19gm0uv9ca6mcngf99lirno94a[317]	speaker: YOU[406]	*->92-2	PerPron[92]	elaboration	*	71-1[138_137]	
70-2	1688-1692	will	GSuccess[12]	ausleihen\_set1\_21[12]	latin3[12]	19gm0uv9ca6mcngf99lirno94a-ausleihen\_set1\_21[12]	_	_	_	_	_	false[137]	Decl[137]	*[228]	*[228]	*[228]	*[228]	*[228]	input1[228]	36[317]	male[317]	19gm0uv9ca6mcngf99lirno94a[317]	speaker: YOU[406]	_	_	_	_	_	
70-3	1693-1696	das	GSuccess[12]	ausleihen\_set1\_21[12]	latin3[12]	19gm0uv9ca6mcngf99lirno94a-ausleihen\_set1\_21[12]	*[62]	*[62]	DirObj[62]	*[62]	*[62]	false[137]	Decl[137]	*[228]	*[228]	*[228]	*[228]	*[228]	input1[228]	36[317]	male[317]	19gm0uv9ca6mcngf99lirno94a[317]	speaker: YOU[406]	*->56-1|*->93-1	clause[56]|DefNP[93]	_	_	_	
70-4	1697-1701	Loch	GSuccess[12]	ausleihen\_set1\_21[12]	latin3[12]	19gm0uv9ca6mcngf99lirno94a-ausleihen\_set1\_21[12]	*[62]	*[62]	DirObj[62]	*[62]	*[62]	false[137]	Decl[137]	*[228]	*[228]	*[228]	*[228]	*[228]	input1[228]	36[317]	male[317]	19gm0uv9ca6mcngf99lirno94a[317]	speaker: YOU[406]	*->56-1|*->93-1	clause[56]|DefNP[93]	_	_	_	
70-5	1702-1704	im	GSuccess[12]	ausleihen\_set1\_21[12]	latin3[12]	19gm0uv9ca6mcngf99lirno94a-ausleihen\_set1\_21[12]	*[62]	*[62]	DirObj[62]	*[62]	*[62]	false[137]	Decl[137]	*[228]	*[228]	*[228]	*[228]	*[228]	input1[228]	36[317]	male[317]	19gm0uv9ca6mcngf99lirno94a[317]	speaker: YOU[406]	*->56-1|*->93-1|*->18-1	clause[56]|DefNP[93]|DefNP[18]	_	_	_	
70-6	1705-1709	Dach	GSuccess[12]	ausleihen\_set1\_21[12]	latin3[12]	19gm0uv9ca6mcngf99lirno94a-ausleihen\_set1\_21[12]	*[62]	*[62]	DirObj[62]	*[62]	*[62]	false[137]	Decl[137]	*[228]	*[228]	*[228]	*[228]	*[228]	input1[228]	36[317]	male[317]	19gm0uv9ca6mcngf99lirno94a[317]	speaker: YOU[406]	*->56-1|*->93-1|*->18-1	clause[56]|DefNP[93]|DefNP[18]	_	_	_	
70-7	1710-1716	selber	GSuccess[12]	ausleihen\_set1\_21[12]	latin3[12]	19gm0uv9ca6mcngf99lirno94a-ausleihen\_set1\_21[12]	_	_	_	_	_	false[137]	Decl[137]	*[228]	*[228]	*[228]	*[228]	*[228]	input1[228]	36[317]	male[317]	19gm0uv9ca6mcngf99lirno94a[317]	speaker: YOU[406]	*->56-1	clause[56]	_	_	_	
70-8	1717-1730	reparieren...	GSuccess[12]	ausleihen\_set1\_21[12]	latin3[12]	19gm0uv9ca6mcngf99lirno94a-ausleihen\_set1\_21[12]	_	_	_	_	_	false[137]	Decl[137]	*[228]	*[228]	*[228]	*[228]	*[228]	input1[228]	36[317]	male[317]	19gm0uv9ca6mcngf99lirno94a[317]	speaker: YOU[406]	*->56-1	clause[56]	_	_	_	

#Text=Ich hab da meine Zweifel <BR> aber er ist zu geizig um jemanden dafür zu bezahlen.
71-1	1732-1735	Ich	GSuccess[12]	ausleihen\_set1\_21[12]	latin3[12]	19gm0uv9ca6mcngf99lirno94a-ausleihen\_set1\_21[12]	1	*	Subj	*	singular	false[138]	Decl[138]	*[229]	*[229]	*[229]	*[229]	*[229]	input2[229]	36[318]	male[318]	19gm0uv9ca6mcngf99lirno94a[318]	speaker: YOU[407]	*->80-1	PerPron[80]	contrast	*	71-7[139_138]	
71-2	1736-1739	hab	GSuccess[12]	ausleihen\_set1\_21[12]	latin3[12]	19gm0uv9ca6mcngf99lirno94a-ausleihen\_set1\_21[12]	_	_	_	_	_	false[138]	Decl[138]	*[229]	*[229]	*[229]	*[229]	*[229]	input2[229]	36[318]	male[318]	19gm0uv9ca6mcngf99lirno94a[318]	speaker: YOU[407]	_	_	_	_	_	
71-3	1740-1742	da	GSuccess[12]	ausleihen\_set1\_21[12]	latin3[12]	19gm0uv9ca6mcngf99lirno94a-ausleihen\_set1\_21[12]	*[63]	*[63]	DirObj[63]	*[63]	*[63]	false[138]	Decl[138]	*[229]	*[229]	*[229]	*[229]	*[229]	input2[229]	36[318]	male[318]	19gm0uv9ca6mcngf99lirno94a[318]	speaker: YOU[407]	_	_	_	_	_	
71-4	1743-1748	meine	GSuccess[12]	ausleihen\_set1\_21[12]	latin3[12]	19gm0uv9ca6mcngf99lirno94a-ausleihen\_set1\_21[12]	*[63]|1[64]	*[63]|*[64]	DirObj[63]|*[64]	*[63]|*[64]	*[63]|singular[64]	false[138]	Decl[138]	*[229]	*[229]	*[229]	*[229]	*[229]	input2[229]	36[318]	male[318]	19gm0uv9ca6mcngf99lirno94a[318]	speaker: YOU[407]	*->43-1|*->80-2	DefNP[43]|PossePron[80]	_	_	_	
71-5	1749-1756	Zweifel	GSuccess[12]	ausleihen\_set1\_21[12]	latin3[12]	19gm0uv9ca6mcngf99lirno94a-ausleihen\_set1\_21[12]	*[63]	*[63]	DirObj[63]	*[63]	*[63]	false[138]	Decl[138]	*[229]	*[229]	*[229]	*[229]	*[229]	input2[229]	36[318]	male[318]	19gm0uv9ca6mcngf99lirno94a[318]	speaker: YOU[407]	*->43-1	DefNP[43]	_	_	_	
71-6	1757-1761	<BR>	GSuccess[12]	ausleihen\_set1\_21[12]	latin3[12]	19gm0uv9ca6mcngf99lirno94a-ausleihen\_set1\_21[12]	_	_	_	_	_	_	_	*[229]	*[229]	*[229]	*[229]	*[229]	input2[229]	36[318]	male[318]	19gm0uv9ca6mcngf99lirno94a[318]	speaker: YOU[407]	_	_	_	_	_	
71-7	1762-1766	aber	GSuccess[12]	ausleihen\_set1\_21[12]	latin3[12]	19gm0uv9ca6mcngf99lirno94a-ausleihen\_set1\_21[12]	_	_	_	_	_	false[139]	Decl[139]	*[229]	*[229]	*[229]	*[229]	*[229]	input2[229]	36[318]	male[318]	19gm0uv9ca6mcngf99lirno94a[318]	speaker: YOU[407]	_	_	_	_	_	
71-8	1767-1769	er	GSuccess[12]	ausleihen\_set1\_21[12]	latin3[12]	19gm0uv9ca6mcngf99lirno94a-ausleihen\_set1\_21[12]	3	*	Subj	*	singular	false[139]	Decl[139]	*[229]	*[229]	*[229]	*[229]	*[229]	input2[229]	36[318]	male[318]	19gm0uv9ca6mcngf99lirno94a[318]	speaker: YOU[407]	*->92-3	PerPron[92]	_	_	_	
71-9	1770-1773	ist	GSuccess[12]	ausleihen\_set1\_21[12]	latin3[12]	19gm0uv9ca6mcngf99lirno94a-ausleihen\_set1\_21[12]	_	_	_	_	_	false[139]	Decl[139]	*[229]	*[229]	*[229]	*[229]	*[229]	input2[229]	36[318]	male[318]	19gm0uv9ca6mcngf99lirno94a[318]	speaker: YOU[407]	_	_	_	_	_	
71-10	1774-1776	zu	GSuccess[12]	ausleihen\_set1\_21[12]	latin3[12]	19gm0uv9ca6mcngf99lirno94a-ausleihen\_set1\_21[12]	_	_	_	_	_	false[139]	Decl[139]	*[229]	*[229]	*[229]	*[229]	*[229]	input2[229]	36[318]	male[318]	19gm0uv9ca6mcngf99lirno94a[318]	speaker: YOU[407]	_	_	_	_	_	
71-11	1777-1783	geizig	GSuccess[12]	ausleihen\_set1\_21[12]	latin3[12]	19gm0uv9ca6mcngf99lirno94a-ausleihen\_set1\_21[12]	_	_	_	_	_	false[139]	Decl[139]	*[229]	*[229]	*[229]	*[229]	*[229]	input2[229]	36[318]	male[318]	19gm0uv9ca6mcngf99lirno94a[318]	speaker: YOU[407]	_	_	_	_	_	
71-12	1784-1786	um	GSuccess[12]	ausleihen\_set1\_21[12]	latin3[12]	19gm0uv9ca6mcngf99lirno94a-ausleihen\_set1\_21[12]	_	_	_	_	_	false[139]	Decl[139]	*[229]	*[229]	*[229]	*[229]	*[229]	input2[229]	36[318]	male[318]	19gm0uv9ca6mcngf99lirno94a[318]	speaker: YOU[407]	_	_	_	_	_	
71-13	1787-1795	jemanden	GSuccess[12]	ausleihen\_set1\_21[12]	latin3[12]	19gm0uv9ca6mcngf99lirno94a-ausleihen\_set1\_21[12]	_	_	_	_	_	false[139]	Decl[139]	*[229]	*[229]	*[229]	*[229]	*[229]	input2[229]	36[318]	male[318]	19gm0uv9ca6mcngf99lirno94a[318]	speaker: YOU[407]	*->118-1	IndefNP[118]	_	_	_	
71-14	1796-1801	dafür	GSuccess[12]	ausleihen\_set1\_21[12]	latin3[12]	19gm0uv9ca6mcngf99lirno94a-ausleihen\_set1\_21[12]	_	_	_	_	_	false[139]	Decl[139]	*[229]	*[229]	*[229]	*[229]	*[229]	input2[229]	36[318]	male[318]	19gm0uv9ca6mcngf99lirno94a[318]	speaker: YOU[407]	*->56-2	D-Pron[56]	_	_	_	
71-15	1802-1804	zu	GSuccess[12]	ausleihen\_set1\_21[12]	latin3[12]	19gm0uv9ca6mcngf99lirno94a-ausleihen\_set1\_21[12]	_	_	_	_	_	false[139]	Decl[139]	*[229]	*[229]	*[229]	*[229]	*[229]	input2[229]	36[318]	male[318]	19gm0uv9ca6mcngf99lirno94a[318]	speaker: YOU[407]	_	_	_	_	_	
71-16	1805-1814	bezahlen.	GSuccess[12]	ausleihen\_set1\_21[12]	latin3[12]	19gm0uv9ca6mcngf99lirno94a-ausleihen\_set1\_21[12]	_	_	_	_	_	false[139]	Decl[139]	*[229]	*[229]	*[229]	*[229]	*[229]	input2[229]	36[318]	male[318]	19gm0uv9ca6mcngf99lirno94a[318]	speaker: YOU[407]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
72-1	1816-1831	END_OF_DOCUMENT	GSuccess[12]	ausleihen\_set1\_21[12]	latin3[12]	19gm0uv9ca6mcngf99lirno94a-ausleihen\_set1\_21[12]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Na?
73-1	1833-1836	Na?	GSuccess[13]	ausleihen\_set1\_21[13]	latin3[13]	4qae3ph27q5gbjcsrgnltv8qld-ausleihen\_set1\_21[13]	_	_	_	_	_	false	Int	*	*	*	gen\_1	general\_question	openq	*	female	*	speaker:Finnja	_	_	QAP	*	74-1[140_0]	

#Text=Samuel hat eine Leiter ausgeliehen
74-1	1838-1844	Samuel	GSuccess[13]	ausleihen\_set1\_21[13]	latin3[13]	4qae3ph27q5gbjcsrgnltv8qld-ausleihen\_set1\_21[13]	*	*	Subj	*	*	false[140]	Decl[140]	*[230]	ausleihen[230]	transitive[230]	*[230]	*[230]	item0[230]	18[319]	female[319]	4qae3ph27q5gbjcsrgnltv8qld[319]	speaker: YOU[408]	*->48-1	PropNm[48]	explanation|explanation|acknowledgement	*|*|*	77-1[142_140]|76-1[141_140]|75-1[0_140]	
74-2	1845-1848	hat	GSuccess[13]	ausleihen\_set1\_21[13]	latin3[13]	4qae3ph27q5gbjcsrgnltv8qld-ausleihen\_set1\_21[13]	_	_	_	_	_	false[140]	Decl[140]	*[230]	ausleihen[230]	transitive[230]	*[230]	*[230]	item0[230]	18[319]	female[319]	4qae3ph27q5gbjcsrgnltv8qld[319]	speaker: YOU[408]	_	_	_	_	_	
74-3	1849-1853	eine	GSuccess[13]	ausleihen\_set1\_21[13]	latin3[13]	4qae3ph27q5gbjcsrgnltv8qld-ausleihen\_set1\_21[13]	*[65]	*[65]	object[65]	*[65]	*[65]	false[140]	Decl[140]	*[230]	ausleihen[230]	transitive[230]	*[230]	*[230]	item0[230]	18[319]	female[319]	4qae3ph27q5gbjcsrgnltv8qld[319]	speaker: YOU[408]	*->60-1	IndefNP[60]	_	_	_	
74-4	1854-1860	Leiter	GSuccess[13]	ausleihen\_set1\_21[13]	latin3[13]	4qae3ph27q5gbjcsrgnltv8qld-ausleihen\_set1\_21[13]	*[65]	*[65]	object[65]	*[65]	*[65]	false[140]	Decl[140]	*[230]	ausleihen[230]	transitive[230]	*[230]	*[230]	item0[230]	18[319]	female[319]	4qae3ph27q5gbjcsrgnltv8qld[319]	speaker: YOU[408]	*->60-1	IndefNP[60]	_	_	_	
74-5	1861-1872	ausgeliehen	GSuccess[13]	ausleihen\_set1\_21[13]	latin3[13]	4qae3ph27q5gbjcsrgnltv8qld-ausleihen\_set1\_21[13]	_	_	_	_	_	false[140]	Decl[140]	*[230]	ausleihen[230]	transitive[230]	*[230]	*[230]	item0[230]	18[319]	female[319]	4qae3ph27q5gbjcsrgnltv8qld[319]	speaker: YOU[408]	_	_	_	_	_	

#Text=Okay
75-1	1874-1878	Okay	GSuccess[13]	ausleihen\_set1\_21[13]	latin3[13]	4qae3ph27q5gbjcsrgnltv8qld-ausleihen\_set1\_21[13]	_	_	_	_	_	false	NA	okay\_22	*	*	*	*	feedback	*	female	*	speaker:Finnja	_	_	_	_	_	

#Text=er bringt sie sehr bald wieder zurück
76-1	1880-1882	er	GSuccess[13]	ausleihen\_set1\_21[13]	latin3[13]	4qae3ph27q5gbjcsrgnltv8qld-ausleihen\_set1\_21[13]	3	*	Subj	m	singular	false[141]	Decl[141]	*[231]	*[231]	*[231]	*[231]	*[231]	input1[231]	18[320]	female[320]	4qae3ph27q5gbjcsrgnltv8qld[320]	speaker: YOU[409]	*->48-2	PerPron[48]	_	_	_	
76-2	1883-1889	bringt	GSuccess[13]	ausleihen\_set1\_21[13]	latin3[13]	4qae3ph27q5gbjcsrgnltv8qld-ausleihen\_set1\_21[13]	_	_	_	_	_	false[141]	Decl[141]	*[231]	*[231]	*[231]	*[231]	*[231]	input1[231]	18[320]	female[320]	4qae3ph27q5gbjcsrgnltv8qld[320]	speaker: YOU[409]	_	_	_	_	_	
76-3	1890-1893	sie	GSuccess[13]	ausleihen\_set1\_21[13]	latin3[13]	4qae3ph27q5gbjcsrgnltv8qld-ausleihen\_set1\_21[13]	3	*	DirObj	f	singular	false[141]	Decl[141]	*[231]	*[231]	*[231]	*[231]	*[231]	input1[231]	18[320]	female[320]	4qae3ph27q5gbjcsrgnltv8qld[320]	speaker: YOU[409]	*->60-2	PerPron[60]	_	_	_	
76-4	1894-1898	sehr	GSuccess[13]	ausleihen\_set1\_21[13]	latin3[13]	4qae3ph27q5gbjcsrgnltv8qld-ausleihen\_set1\_21[13]	_	_	_	_	_	false[141]	Decl[141]	*[231]	*[231]	*[231]	*[231]	*[231]	input1[231]	18[320]	female[320]	4qae3ph27q5gbjcsrgnltv8qld[320]	speaker: YOU[409]	_	_	_	_	_	
76-5	1899-1903	bald	GSuccess[13]	ausleihen\_set1\_21[13]	latin3[13]	4qae3ph27q5gbjcsrgnltv8qld-ausleihen\_set1\_21[13]	_	_	_	_	_	false[141]	Decl[141]	*[231]	*[231]	*[231]	*[231]	*[231]	input1[231]	18[320]	female[320]	4qae3ph27q5gbjcsrgnltv8qld[320]	speaker: YOU[409]	_	_	_	_	_	
76-6	1904-1910	wieder	GSuccess[13]	ausleihen\_set1\_21[13]	latin3[13]	4qae3ph27q5gbjcsrgnltv8qld-ausleihen\_set1\_21[13]	_	_	_	_	_	false[141]	Decl[141]	*[231]	*[231]	*[231]	*[231]	*[231]	input1[231]	18[320]	female[320]	4qae3ph27q5gbjcsrgnltv8qld[320]	speaker: YOU[409]	_	_	_	_	_	
76-7	1911-1917	zurück	GSuccess[13]	ausleihen\_set1\_21[13]	latin3[13]	4qae3ph27q5gbjcsrgnltv8qld-ausleihen\_set1\_21[13]	_	_	_	_	_	false[141]	Decl[141]	*[231]	*[231]	*[231]	*[231]	*[231]	input1[231]	18[320]	female[320]	4qae3ph27q5gbjcsrgnltv8qld[320]	speaker: YOU[409]	_	_	_	_	_	

#Text=ich hoffe ihr braucht sie nicht?
77-1	1919-1922	ich	GSuccess[13]	ausleihen\_set1\_21[13]	latin3[13]	4qae3ph27q5gbjcsrgnltv8qld-ausleihen\_set1\_21[13]	1	*	Subj	*	singular	false[142]	Decl[142]	*[232]	*[232]	*[232]	*[232]	*[232]	input2[232]	18[321]	female[321]	4qae3ph27q5gbjcsrgnltv8qld[321]	speaker: YOU[410]	*->70-1	PerPron[70]	_	_	_	
77-2	1923-1928	hoffe	GSuccess[13]	ausleihen\_set1\_21[13]	latin3[13]	4qae3ph27q5gbjcsrgnltv8qld-ausleihen\_set1\_21[13]	_	_	_	_	_	false[142]	Decl[142]	*[232]	*[232]	*[232]	*[232]	*[232]	input2[232]	18[321]	female[321]	4qae3ph27q5gbjcsrgnltv8qld[321]	speaker: YOU[410]	_	_	_	_	_	
77-3	1929-1932	ihr	GSuccess[13]	ausleihen\_set1\_21[13]	latin3[13]	4qae3ph27q5gbjcsrgnltv8qld-ausleihen\_set1\_21[13]	2	*	Embedded	*	plural	false[142]	Decl[142]	*[232]	*[232]	*[232]	*[232]	*[232]	input2[232]	18[321]	female[321]	4qae3ph27q5gbjcsrgnltv8qld[321]	speaker: YOU[410]	*->41-1	PerPron[41]	_	_	_	
