#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Error|Error
#T_SP=webanno.custom.Item_info|condition|item_id|latinsqr_list|unique_id
#T_SP=webanno.custom.Ref_info|PersonalPronouns_detailed|ref_def|ref_function|ref_gender|ref_num
#T_SP=webanno.custom.Segment|complex|segment_type
#T_SP=webanno.custom.Sent_layer|feedback_id|item0_verb|item0_verbtype|openq_id|openq_type|sent_type
#T_SP=webanno.custom.Speaker_meta|age|gender|speaker_id
#T_SP=webanno.custom.Speaker_name|speaker_name
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=webanno.custom.Relations|discourse_rel|speechAct_rel|BT_webanno.custom.Segment


#Text=Alles gut?
106-2	2196-2200	<BR>	_	GSuccess[20]	stuerzen\_set1\_16[20]	latin2[20]	k0vnav0sqhr0fo3b0jpuaak9s4-stuerzen\_set1\_16[20]	_	_	_	_	_	_	_	*[231]	*[231]	*[231]	*[231]	*[231]	input1[231]	57[350]	female[350]	k0vnav0sqhr0fo3b0jpuaak9s4[350]	speaker: YOU[469]	_	_	_	_	_	
106-3	2201-2204	mit	_	GSuccess[20]	stuerzen\_set1\_16[20]	latin2[20]	k0vnav0sqhr0fo3b0jpuaak9s4-stuerzen\_set1\_16[20]	_	_	_	_	_	false[109]	NA[109]	*[231]	*[231]	*[231]	*[231]	*[231]	input1[231]	57[350]	female[350]	k0vnav0sqhr0fo3b0jpuaak9s4[350]	speaker: YOU[469]	_	_	result|parallel	*|*	106-6.2[110_109]|107-1[111_109]	
106-4	2205-2212	siebzig	_	GSuccess[20]	stuerzen\_set1\_16[20]	latin2[20]	k0vnav0sqhr0fo3b0jpuaak9s4-stuerzen\_set1\_16[20]	_	_	_	_	_	false[109]	NA[109]	*[231]	*[231]	*[231]	*[231]	*[231]	input1[231]	57[350]	female[350]	k0vnav0sqhr0fo3b0jpuaak9s4[350]	speaker: YOU[469]	_	_	_	_	_	
106-5	2213-2217	aufm	_	GSuccess[20]	stuerzen\_set1\_16[20]	latin2[20]	k0vnav0sqhr0fo3b0jpuaak9s4-stuerzen\_set1\_16[20]	_	_	_	_	_	false[109]	NA[109]	*[231]	*[231]	*[231]	*[231]	*[231]	input1[231]	57[350]	female[350]	k0vnav0sqhr0fo3b0jpuaak9s4[350]	speaker: YOU[469]	*->52-1	DefNP[52]	_	_	_	
106-6	2218-2234	Skateboard<BR>da	_	GSuccess[20]	stuerzen\_set1\_16[20]	latin2[20]	k0vnav0sqhr0fo3b0jpuaak9s4-stuerzen\_set1\_16[20]	_	_	_	_	_	_	_	*[231]	*[231]	*[231]	*[231]	*[231]	input1[231]	57[350]	female[350]	k0vnav0sqhr0fo3b0jpuaak9s4[350]	speaker: YOU[469]	_	_	_	_	_	
106-6.1	2218-2228	Skateboard	_	_	_	_	_	_	_	_	_	_	false[109]	NA[109]	_	_	_	_	_	_	_	_	_	_	*->52-1	DefNP[52]	result|parallel	*|*	106-6.2[110_109]|107-1[111_109]	
106-6.2	2232-2234	da	_	_	_	_	_	_	_	_	_	_	false[110]	Decl[110]	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
106-7	2235-2239	kann	_	GSuccess[20]	stuerzen\_set1\_16[20]	latin2[20]	k0vnav0sqhr0fo3b0jpuaak9s4-stuerzen\_set1\_16[20]	_	_	_	_	_	false[110]	Decl[110]	*[231]	*[231]	*[231]	*[231]	*[231]	input1[231]	57[350]	female[350]	k0vnav0sqhr0fo3b0jpuaak9s4[350]	speaker: YOU[469]	_	_	_	_	_	
106-8	2240-2245	schon	_	GSuccess[20]	stuerzen\_set1\_16[20]	latin2[20]	k0vnav0sqhr0fo3b0jpuaak9s4-stuerzen\_set1\_16[20]	_	_	_	_	_	false[110]	Decl[110]	*[231]	*[231]	*[231]	*[231]	*[231]	input1[231]	57[350]	female[350]	k0vnav0sqhr0fo3b0jpuaak9s4[350]	speaker: YOU[469]	_	_	_	_	_	
106-9	2246-2253	einiges	_	GSuccess[20]	stuerzen\_set1\_16[20]	latin2[20]	k0vnav0sqhr0fo3b0jpuaak9s4-stuerzen\_set1\_16[20]	_	_	_	_	_	false[110]	Decl[110]	*[231]	*[231]	*[231]	*[231]	*[231]	input1[231]	57[350]	female[350]	k0vnav0sqhr0fo3b0jpuaak9s4[350]	speaker: YOU[469]	_	_	_	_	_	
106-10	2254-2265	schiefehen.	_	GSuccess[20]	stuerzen\_set1\_16[20]	latin2[20]	k0vnav0sqhr0fo3b0jpuaak9s4-stuerzen\_set1\_16[20]	_	_	_	_	_	false[110]	Decl[110]	*[231]	*[231]	*[231]	*[231]	*[231]	input1[231]	57[350]	female[350]	k0vnav0sqhr0fo3b0jpuaak9s4[350]	speaker: YOU[469]	_	_	_	_	_	

#Text=Helm hat er auch nicht getragen.
107-1	2267-2271	Helm	_	GSuccess[20]	stuerzen\_set1\_16[20]	latin2[20]	k0vnav0sqhr0fo3b0jpuaak9s4-stuerzen\_set1\_16[20]	_	_	_	_	_	false[111]	Decl[111]	*[232]	*[232]	*[232]	*[232]	*[232]	input2[232]	57[351]	female[351]	k0vnav0sqhr0fo3b0jpuaak9s4[351]	speaker: YOU[470]	_	_	_	_	_	
107-2	2272-2275	hat	_	GSuccess[20]	stuerzen\_set1\_16[20]	latin2[20]	k0vnav0sqhr0fo3b0jpuaak9s4-stuerzen\_set1\_16[20]	_	_	_	_	_	false[111]	Decl[111]	*[232]	*[232]	*[232]	*[232]	*[232]	input2[232]	57[351]	female[351]	k0vnav0sqhr0fo3b0jpuaak9s4[351]	speaker: YOU[470]	_	_	_	_	_	
107-3	2276-2278	er	_	GSuccess[20]	stuerzen\_set1\_16[20]	latin2[20]	k0vnav0sqhr0fo3b0jpuaak9s4-stuerzen\_set1\_16[20]	3	*	*	*	singular	false[111]	Decl[111]	*[232]	*[232]	*[232]	*[232]	*[232]	input2[232]	57[351]	female[351]	k0vnav0sqhr0fo3b0jpuaak9s4[351]	speaker: YOU[470]	*->58-2	PerPron[58]	_	_	_	
107-4	2279-2283	auch	_	GSuccess[20]	stuerzen\_set1\_16[20]	latin2[20]	k0vnav0sqhr0fo3b0jpuaak9s4-stuerzen\_set1\_16[20]	_	_	_	_	_	false[111]	Decl[111]	*[232]	*[232]	*[232]	*[232]	*[232]	input2[232]	57[351]	female[351]	k0vnav0sqhr0fo3b0jpuaak9s4[351]	speaker: YOU[470]	_	_	_	_	_	
107-5	2284-2289	nicht	_	GSuccess[20]	stuerzen\_set1\_16[20]	latin2[20]	k0vnav0sqhr0fo3b0jpuaak9s4-stuerzen\_set1\_16[20]	_	_	_	_	_	false[111]	Decl[111]	*[232]	*[232]	*[232]	*[232]	*[232]	input2[232]	57[351]	female[351]	k0vnav0sqhr0fo3b0jpuaak9s4[351]	speaker: YOU[470]	_	_	_	_	_	
107-6	2290-2299	getragen.	_	GSuccess[20]	stuerzen\_set1\_16[20]	latin2[20]	k0vnav0sqhr0fo3b0jpuaak9s4-stuerzen\_set1\_16[20]	_	_	_	_	_	false[111]	Decl[111]	*[232]	*[232]	*[232]	*[232]	*[232]	input2[232]	57[351]	female[351]	k0vnav0sqhr0fo3b0jpuaak9s4[351]	speaker: YOU[470]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
108-1	2301-2316	END_OF_DOCUMENT	_	GSuccess[20]	stuerzen\_set1\_16[20]	latin2[20]	k0vnav0sqhr0fo3b0jpuaak9s4-stuerzen\_set1\_16[20]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Alles gut?
109-1	2318-2323	Alles	_	GSuccess[21]	stuerzen\_set1\_16[21]	latin2[21]	qjdpg51abd5auurj3bduisfb43-stuerzen\_set1\_16[21]	_	_	_	_	_	false[112]	Int[112]	*[233]	*[233]	*[233]	yn\_4[233]	yesno\_question[233]	openq[233]	*[352]	female[352]	*[352]	speaker:Elisabeth[471]	_	_	QAP	*	110-1[113_112]	
109-2	2324-2328	gut?	_	GSuccess[21]	stuerzen\_set1\_16[21]	latin2[21]	qjdpg51abd5auurj3bduisfb43-stuerzen\_set1\_16[21]	_	_	_	_	_	false[112]	Int[112]	*[233]	*[233]	*[233]	yn\_4[233]	yesno\_question[233]	openq[233]	*[352]	female[352]	*[352]	speaker:Elisabeth[471]	_	_	_	_	_	

#Text=Till ist gestürzt
110-1	2330-2334	Till	_	GSuccess[21]	stuerzen\_set1\_16[21]	latin2[21]	qjdpg51abd5auurj3bduisfb43-stuerzen\_set1\_16[21]	_	_	_	_	_	false[113]	Decl[113]	*[234]	stürzen[234]	intransitive[234]	*[234]	*[234]	item0[234]	26[353]	female[353]	qjdpg51abd5auurj3bduisfb43[353]	speaker: YOU[472]	*->94-1	PropNm[94]	result|acknowledgement	*|*	112-1[114_113]|111-1[0_113]	
110-2	2335-2338	ist	_	GSuccess[21]	stuerzen\_set1\_16[21]	latin2[21]	qjdpg51abd5auurj3bduisfb43-stuerzen\_set1\_16[21]	_	_	_	_	_	false[113]	Decl[113]	*[234]	stürzen[234]	intransitive[234]	*[234]	*[234]	item0[234]	26[353]	female[353]	qjdpg51abd5auurj3bduisfb43[353]	speaker: YOU[472]	_	_	_	_	_	
110-3	2339-2347	gestürzt	_	GSuccess[21]	stuerzen\_set1\_16[21]	latin2[21]	qjdpg51abd5auurj3bduisfb43-stuerzen\_set1\_16[21]	_	_	_	_	_	false[113]	Decl[113]	*[234]	stürzen[234]	intransitive[234]	*[234]	*[234]	item0[234]	26[353]	female[353]	qjdpg51abd5auurj3bduisfb43[353]	speaker: YOU[472]	_	_	_	_	_	

#Text=Ohje
111-1	2349-2353	Ohje	_	GSuccess[21]	stuerzen\_set1\_16[21]	latin2[21]	qjdpg51abd5auurj3bduisfb43-stuerzen\_set1\_16[21]	_	_	_	_	_	false	NA	ohje\_27	*	*	*	*	feedback	*	female	*	speaker:Elisabeth	_	_	_	_	_	

#Text=Er hat sich die Hand gebrochen.
112-1	2355-2357	Er	_	GSuccess[21]	stuerzen\_set1\_16[21]	latin2[21]	qjdpg51abd5auurj3bduisfb43-stuerzen\_set1\_16[21]	3	*	*	*	singular	false[114]	Decl[114]	*[235]	*[235]	*[235]	*[235]	*[235]	input1[235]	26[354]	female[354]	qjdpg51abd5auurj3bduisfb43[354]	speaker: YOU[473]	*->94-2	PerPron[94]	result	*	113-1[115_114]	
112-2	2358-2361	hat	_	GSuccess[21]	stuerzen\_set1\_16[21]	latin2[21]	qjdpg51abd5auurj3bduisfb43-stuerzen\_set1\_16[21]	_	_	_	_	_	false[114]	Decl[114]	*[235]	*[235]	*[235]	*[235]	*[235]	input1[235]	26[354]	female[354]	qjdpg51abd5auurj3bduisfb43[354]	speaker: YOU[473]	_	_	_	_	_	
112-3	2362-2366	sich	_	GSuccess[21]	stuerzen\_set1\_16[21]	latin2[21]	qjdpg51abd5auurj3bduisfb43-stuerzen\_set1\_16[21]	_	_	_	_	_	false[114]	Decl[114]	*[235]	*[235]	*[235]	*[235]	*[235]	input1[235]	26[354]	female[354]	qjdpg51abd5auurj3bduisfb43[354]	speaker: YOU[473]	_	_	_	_	_	
112-4	2367-2370	die	_	GSuccess[21]	stuerzen\_set1\_16[21]	latin2[21]	qjdpg51abd5auurj3bduisfb43-stuerzen\_set1\_16[21]	_	_	_	_	_	false[114]	Decl[114]	*[235]	*[235]	*[235]	*[235]	*[235]	input1[235]	26[354]	female[354]	qjdpg51abd5auurj3bduisfb43[354]	speaker: YOU[473]	*->7-1	DefNP[7]	_	_	_	
112-5	2371-2375	Hand	_	GSuccess[21]	stuerzen\_set1\_16[21]	latin2[21]	qjdpg51abd5auurj3bduisfb43-stuerzen\_set1\_16[21]	_	_	_	_	_	false[114]	Decl[114]	*[235]	*[235]	*[235]	*[235]	*[235]	input1[235]	26[354]	female[354]	qjdpg51abd5auurj3bduisfb43[354]	speaker: YOU[473]	*->7-1	DefNP[7]	_	_	_	
112-6	2376-2386	gebrochen.	_	GSuccess[21]	stuerzen\_set1\_16[21]	latin2[21]	qjdpg51abd5auurj3bduisfb43-stuerzen\_set1\_16[21]	_	_	_	_	_	false[114]	Decl[114]	*[235]	*[235]	*[235]	*[235]	*[235]	input1[235]	26[354]	female[354]	qjdpg51abd5auurj3bduisfb43[354]	speaker: YOU[473]	_	_	_	_	_	

#Text=Er muss jetzt 2 Monate einen Gips tragen.
113-1	2388-2390	Er	_	GSuccess[21]	stuerzen\_set1\_16[21]	latin2[21]	qjdpg51abd5auurj3bduisfb43-stuerzen\_set1\_16[21]	3	*	*	*	singular	false[115]	Decl[115]	*[236]	*[236]	*[236]	*[236]	*[236]	input2[236]	26[355]	female[355]	qjdpg51abd5auurj3bduisfb43[355]	speaker: YOU[474]	*->94-3	PerPron[94]	_	_	_	
113-2	2391-2395	muss	_	GSuccess[21]	stuerzen\_set1\_16[21]	latin2[21]	qjdpg51abd5auurj3bduisfb43-stuerzen\_set1\_16[21]	_	_	_	_	_	false[115]	Decl[115]	*[236]	*[236]	*[236]	*[236]	*[236]	input2[236]	26[355]	female[355]	qjdpg51abd5auurj3bduisfb43[355]	speaker: YOU[474]	_	_	_	_	_	
113-3	2396-2401	jetzt	_	GSuccess[21]	stuerzen\_set1\_16[21]	latin2[21]	qjdpg51abd5auurj3bduisfb43-stuerzen\_set1\_16[21]	_	_	_	_	_	false[115]	Decl[115]	*[236]	*[236]	*[236]	*[236]	*[236]	input2[236]	26[355]	female[355]	qjdpg51abd5auurj3bduisfb43[355]	speaker: YOU[474]	_	_	_	_	_	
113-4	2402-2403	2	_	GSuccess[21]	stuerzen\_set1\_16[21]	latin2[21]	qjdpg51abd5auurj3bduisfb43-stuerzen\_set1\_16[21]	_	_	_	_	_	false[115]	Decl[115]	*[236]	*[236]	*[236]	*[236]	*[236]	input2[236]	26[355]	female[355]	qjdpg51abd5auurj3bduisfb43[355]	speaker: YOU[474]	*->34-1	IndefNP[34]	_	_	_	
113-5	2404-2410	Monate	_	GSuccess[21]	stuerzen\_set1\_16[21]	latin2[21]	qjdpg51abd5auurj3bduisfb43-stuerzen\_set1\_16[21]	_	_	_	_	_	false[115]	Decl[115]	*[236]	*[236]	*[236]	*[236]	*[236]	input2[236]	26[355]	female[355]	qjdpg51abd5auurj3bduisfb43[355]	speaker: YOU[474]	*->34-1	IndefNP[34]	_	_	_	
113-6	2411-2416	einen	_	GSuccess[21]	stuerzen\_set1\_16[21]	latin2[21]	qjdpg51abd5auurj3bduisfb43-stuerzen\_set1\_16[21]	_	_	_	_	_	false[115]	Decl[115]	*[236]	*[236]	*[236]	*[236]	*[236]	input2[236]	26[355]	female[355]	qjdpg51abd5auurj3bduisfb43[355]	speaker: YOU[474]	*->75-1	IndefNP[75]	_	_	_	
113-7	2417-2421	Gips	_	GSuccess[21]	stuerzen\_set1\_16[21]	latin2[21]	qjdpg51abd5auurj3bduisfb43-stuerzen\_set1\_16[21]	_	_	_	_	_	false[115]	Decl[115]	*[236]	*[236]	*[236]	*[236]	*[236]	input2[236]	26[355]	female[355]	qjdpg51abd5auurj3bduisfb43[355]	speaker: YOU[474]	*->75-1	IndefNP[75]	_	_	_	
113-8	2422-2429	tragen.	_	GSuccess[21]	stuerzen\_set1\_16[21]	latin2[21]	qjdpg51abd5auurj3bduisfb43-stuerzen\_set1\_16[21]	_	_	_	_	_	false[115]	Decl[115]	*[236]	*[236]	*[236]	*[236]	*[236]	input2[236]	26[355]	female[355]	qjdpg51abd5auurj3bduisfb43[355]	speaker: YOU[474]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
114-1	2431-2446	END_OF_DOCUMENT	_	GSuccess[21]	stuerzen\_set1\_16[21]	latin2[21]	qjdpg51abd5auurj3bduisfb43-stuerzen\_set1\_16[21]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Alles gut?
115-1	2448-2453	Alles	_	GSuccess[22]	stuerzen\_set1\_16[22]	latin2[22]	rhiec6c6hfje484c5bsbj040l0-stuerzen\_set1\_16[22]	_	_	_	_	_	false[116]	Int[116]	*[237]	*[237]	*[237]	yn\_4[237]	yesno\_question[237]	openq[237]	*[356]	female[356]	*[356]	speaker:Elisabeth[475]	_	_	QAP	*	116-1[117_116]	
115-2	2454-2458	gut?	_	GSuccess[22]	stuerzen\_set1\_16[22]	latin2[22]	rhiec6c6hfje484c5bsbj040l0-stuerzen\_set1\_16[22]	_	_	_	_	_	false[116]	Int[116]	*[237]	*[237]	*[237]	yn\_4[237]	yesno\_question[237]	openq[237]	*[356]	female[356]	*[356]	speaker:Elisabeth[475]	_	_	_	_	_	

#Text=Till ist gestürzt
116-1	2460-2464	Till	_	GSuccess[22]	stuerzen\_set1\_16[22]	latin2[22]	rhiec6c6hfje484c5bsbj040l0-stuerzen\_set1\_16[22]	_	_	_	_	_	false[117]	Decl[117]	*[238]	stürzen[238]	intransitive[238]	*[238]	*[238]	item0[238]	72[357]	male[357]	rhiec6c6hfje484c5bsbj040l0[357]	speaker: YOU[476]	*->82-1	PropNm[82]	acknowledgement	*	117-1[0_117]	
116-2	2465-2468	ist	_	GSuccess[22]	stuerzen\_set1\_16[22]	latin2[22]	rhiec6c6hfje484c5bsbj040l0-stuerzen\_set1\_16[22]	_	_	_	_	_	false[117]	Decl[117]	*[238]	stürzen[238]	intransitive[238]	*[238]	*[238]	item0[238]	72[357]	male[357]	rhiec6c6hfje484c5bsbj040l0[357]	speaker: YOU[476]	_	_	_	_	_	
116-3	2469-2477	gestürzt	_	GSuccess[22]	stuerzen\_set1\_16[22]	latin2[22]	rhiec6c6hfje484c5bsbj040l0-stuerzen\_set1\_16[22]	_	_	_	_	_	false[117]	Decl[117]	*[238]	stürzen[238]	intransitive[238]	*[238]	*[238]	item0[238]	72[357]	male[357]	rhiec6c6hfje484c5bsbj040l0[357]	speaker: YOU[476]	_	_	_	_	_	

#Text=Ohje
117-1	2479-2483	Ohje	_	GSuccess[22]	stuerzen\_set1\_16[22]	latin2[22]	rhiec6c6hfje484c5bsbj040l0-stuerzen\_set1\_16[22]	_	_	_	_	_	false	NA	ohje\_27	*	*	*	*	feedback	*	female	*	speaker:Elisabeth	_	_	_	_	_	

#Text=Hat er sich weh getan?
118-1	2485-2488	Hat	TurnTakingError[1]	GSuccess[22]	stuerzen\_set1\_16[22]	latin2[22]	rhiec6c6hfje484c5bsbj040l0-stuerzen\_set1\_16[22]	_	_	_	_	_	false[118]	Int[118]	*[239]	*[239]	*[239]	*[239]	*[239]	input1[239]	72[358]	male[358]	rhiec6c6hfje484c5bsbj040l0[358]	speaker: YOU[477]	_	_	_	_	_	
118-2	2489-2491	er	TurnTakingError[1]	GSuccess[22]	stuerzen\_set1\_16[22]	latin2[22]	rhiec6c6hfje484c5bsbj040l0-stuerzen\_set1\_16[22]	3	*	*	*	singular	false[118]	Int[118]	*[239]	*[239]	*[239]	*[239]	*[239]	input1[239]	72[358]	male[358]	rhiec6c6hfje484c5bsbj040l0[358]	speaker: YOU[477]	*->82-2	PerPron[82]	_	_	_	
118-3	2492-2496	sich	TurnTakingError[1]	GSuccess[22]	stuerzen\_set1\_16[22]	latin2[22]	rhiec6c6hfje484c5bsbj040l0-stuerzen\_set1\_16[22]	_	_	_	_	_	false[118]	Int[118]	*[239]	*[239]	*[239]	*[239]	*[239]	input1[239]	72[358]	male[358]	rhiec6c6hfje484c5bsbj040l0[358]	speaker: YOU[477]	_	_	_	_	_	
118-4	2497-2500	weh	TurnTakingError[1]	GSuccess[22]	stuerzen\_set1\_16[22]	latin2[22]	rhiec6c6hfje484c5bsbj040l0-stuerzen\_set1\_16[22]	_	_	_	_	_	false[118]	Int[118]	*[239]	*[239]	*[239]	*[239]	*[239]	input1[239]	72[358]	male[358]	rhiec6c6hfje484c5bsbj040l0[358]	speaker: YOU[477]	_	_	_	_	_	
118-5	2501-2507	getan?	TurnTakingError[1]	GSuccess[22]	stuerzen\_set1\_16[22]	latin2[22]	rhiec6c6hfje484c5bsbj040l0-stuerzen\_set1\_16[22]	_	_	_	_	_	false[118]	Int[118]	*[239]	*[239]	*[239]	*[239]	*[239]	input1[239]	72[358]	male[358]	rhiec6c6hfje484c5bsbj040l0[358]	speaker: YOU[477]	_	_	_	_	_	

#Text=Was ist denn genau passiert?
119-1	2509-2512	Was	TurnTakingError[2]	GSuccess[22]	stuerzen\_set1\_16[22]	latin2[22]	rhiec6c6hfje484c5bsbj040l0-stuerzen\_set1\_16[22]	_	_	_	_	_	false[119]	Int[119]	*[240]	*[240]	*[240]	*[240]	*[240]	input2[240]	72[359]	male[359]	rhiec6c6hfje484c5bsbj040l0[359]	speaker: YOU[478]	_	_	_	_	_	
119-2	2513-2516	ist	TurnTakingError[2]	GSuccess[22]	stuerzen\_set1\_16[22]	latin2[22]	rhiec6c6hfje484c5bsbj040l0-stuerzen\_set1\_16[22]	_	_	_	_	_	false[119]	Int[119]	*[240]	*[240]	*[240]	*[240]	*[240]	input2[240]	72[359]	male[359]	rhiec6c6hfje484c5bsbj040l0[359]	speaker: YOU[478]	_	_	_	_	_	
119-3	2517-2521	denn	TurnTakingError[2]	GSuccess[22]	stuerzen\_set1\_16[22]	latin2[22]	rhiec6c6hfje484c5bsbj040l0-stuerzen\_set1\_16[22]	_	_	_	_	_	false[119]	Int[119]	*[240]	*[240]	*[240]	*[240]	*[240]	input2[240]	72[359]	male[359]	rhiec6c6hfje484c5bsbj040l0[359]	speaker: YOU[478]	_	_	_	_	_	
119-4	2522-2527	genau	TurnTakingError[2]	GSuccess[22]	stuerzen\_set1\_16[22]	latin2[22]	rhiec6c6hfje484c5bsbj040l0-stuerzen\_set1\_16[22]	_	_	_	_	_	false[119]	Int[119]	*[240]	*[240]	*[240]	*[240]	*[240]	input2[240]	72[359]	male[359]	rhiec6c6hfje484c5bsbj040l0[359]	speaker: YOU[478]	_	_	_	_	_	
119-5	2528-2537	passiert?	TurnTakingError[2]	GSuccess[22]	stuerzen\_set1\_16[22]	latin2[22]	rhiec6c6hfje484c5bsbj040l0-stuerzen\_set1\_16[22]	_	_	_	_	_	false[119]	Int[119]	*[240]	*[240]	*[240]	*[240]	*[240]	input2[240]	72[359]	male[359]	rhiec6c6hfje484c5bsbj040l0[359]	speaker: YOU[478]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
120-1	2539-2554	END_OF_DOCUMENT	_	GSuccess[22]	stuerzen\_set1\_16[22]	latin2[22]	rhiec6c6hfje484c5bsbj040l0-stuerzen\_set1\_16[22]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Alles gut?
121-1	2556-2561	Alles	_	GWithout[23]	stuerzen\_set1\_16[23]	latin3[23]	0ncaea7aqlpc7oe43khd21qn11-stuerzen\_set1\_16[23]	_	_	_	_	_	false[120]	Int[120]	*[241]	*[241]	*[241]	yn\_4[241]	yesno\_question[241]	openq[241]	*[360]	female[360]	*[360]	speaker:Elisabeth[479]	_	_	parallel|QAP	*|*	125-1[123_120]|122-1[121_120]	
121-2	2562-2566	gut?	_	GWithout[23]	stuerzen\_set1\_16[23]	latin3[23]	0ncaea7aqlpc7oe43khd21qn11-stuerzen\_set1\_16[23]	_	_	_	_	_	false[120]	Int[120]	*[241]	*[241]	*[241]	yn\_4[241]	yesno\_question[241]	openq[241]	*[360]	female[360]	*[360]	speaker:Elisabeth[479]	_	_	_	_	_	

#Text=Till ist gestürzt
122-1	2568-2572	Till	_	GWithout[23]	stuerzen\_set1\_16[23]	latin3[23]	0ncaea7aqlpc7oe43khd21qn11-stuerzen\_set1\_16[23]	_	_	_	_	_	false[121]	Decl[121]	*[242]	stürzen[242]	intransitive[242]	*[242]	*[242]	item0[242]	18[361]	female[361]	0ncaea7aqlpc7oe43khd21qn11[361]	speaker: YOU[480]	*->9-1	PropNm[9]	result	*	124-1[122_121]	
122-2	2573-2576	ist	_	GWithout[23]	stuerzen\_set1\_16[23]	latin3[23]	0ncaea7aqlpc7oe43khd21qn11-stuerzen\_set1\_16[23]	_	_	_	_	_	false[121]	Decl[121]	*[242]	stürzen[242]	intransitive[242]	*[242]	*[242]	item0[242]	18[361]	female[361]	0ncaea7aqlpc7oe43khd21qn11[361]	speaker: YOU[480]	_	_	_	_	_	
122-3	2577-2585	gestürzt	_	GWithout[23]	stuerzen\_set1\_16[23]	latin3[23]	0ncaea7aqlpc7oe43khd21qn11-stuerzen\_set1\_16[23]	_	_	_	_	_	false[121]	Decl[121]	*[242]	stürzen[242]	intransitive[242]	*[242]	*[242]	item0[242]	18[361]	female[361]	0ncaea7aqlpc7oe43khd21qn11[361]	speaker: YOU[480]	_	_	_	_	_	

#Text=-
123-1	2587-2588	-	_	GWithout[23]	stuerzen\_set1\_16[23]	latin3[23]	0ncaea7aqlpc7oe43khd21qn11-stuerzen\_set1\_16[23]	_	_	_	_	_	false	NA	Gwithout	*	*	*	*	feedback	*	female	*	speaker:Elisabeth	_	_	_	_	_	

#Text=Wir fahren jetzt zum Arzt.
124-1	2590-2593	Wir	_	GWithout[23]	stuerzen\_set1\_16[23]	latin3[23]	0ncaea7aqlpc7oe43khd21qn11-stuerzen\_set1\_16[23]	1	*	*	*	plural	false[122]	Decl[122]	*[243]	*[243]	*[243]	*[243]	*[243]	input1[243]	18[362]	female[362]	0ncaea7aqlpc7oe43khd21qn11[362]	speaker: YOU[481]	*->9-2	PerPron[9]	_	_	_	
124-2	2594-2600	fahren	_	GWithout[23]	stuerzen\_set1\_16[23]	latin3[23]	0ncaea7aqlpc7oe43khd21qn11-stuerzen\_set1\_16[23]	_	_	_	_	_	false[122]	Decl[122]	*[243]	*[243]	*[243]	*[243]	*[243]	input1[243]	18[362]	female[362]	0ncaea7aqlpc7oe43khd21qn11[362]	speaker: YOU[481]	_	_	_	_	_	
124-3	2601-2606	jetzt	_	GWithout[23]	stuerzen\_set1\_16[23]	latin3[23]	0ncaea7aqlpc7oe43khd21qn11-stuerzen\_set1\_16[23]	_	_	_	_	_	false[122]	Decl[122]	*[243]	*[243]	*[243]	*[243]	*[243]	input1[243]	18[362]	female[362]	0ncaea7aqlpc7oe43khd21qn11[362]	speaker: YOU[481]	_	_	_	_	_	
124-4	2607-2610	zum	_	GWithout[23]	stuerzen\_set1\_16[23]	latin3[23]	0ncaea7aqlpc7oe43khd21qn11-stuerzen\_set1\_16[23]	_	_	_	_	_	false[122]	Decl[122]	*[243]	*[243]	*[243]	*[243]	*[243]	input1[243]	18[362]	female[362]	0ncaea7aqlpc7oe43khd21qn11[362]	speaker: YOU[481]	*->85-1	DefNP[85]	_	_	_	
124-5	2611-2616	Arzt.	_	GWithout[23]	stuerzen\_set1\_16[23]	latin3[23]	0ncaea7aqlpc7oe43khd21qn11-stuerzen\_set1\_16[23]	_	_	_	_	_	false[122]	Decl[122]	*[243]	*[243]	*[243]	*[243]	*[243]	input1[243]	18[362]	female[362]	0ncaea7aqlpc7oe43khd21qn11[362]	speaker: YOU[481]	*->85-1	DefNP[85]	_	_	_	

#Text=Geht's dir gut?
125-1	2618-2624	Geht's	_	GWithout[23]	stuerzen\_set1\_16[23]	latin3[23]	0ncaea7aqlpc7oe43khd21qn11-stuerzen\_set1\_16[23]	_	_	_	_	_	false[123]	Int[123]	*[244]	*[244]	*[244]	*[244]	*[244]	input2[244]	18[363]	female[363]	0ncaea7aqlpc7oe43khd21qn11[363]	speaker: YOU[482]	_	_	_	_	_	
